id1	id2	boundary
100	100	5283.259737
101	101	7924.889570
101	102	2641.629757
101	103	2641.629849
101	104	2641.629888
102	102	5283.259643
102	103	2641.629888
102	105	2641.629851
102	158	2641.629830
103	104	2641.629884
103	149	2641.629813
103	157	2641.629830
103	158	2641.629884
104	104	2641.629830
104	149	2641.629811
104	154	2641.629747
105	105	10566.519315
105	158	2641.629747
106	106	7924.889429
106	107	2641.629811
106	113	2641.629884
107	107	5283.259739
107	112	2641.629851
107	113	2641.629813
107	171	2641.629830
108	109	2641.629813
108	110	2641.629851
108	111	2641.629849
108	112	2641.629888
108	113	2641.629884
108	114	2641.629732
109	110	2641.629811
109	114	2641.629884
109	118	2641.629884
110	111	2641.629888
110	117	2641.629851
110	118	2641.629813
110	178	2641.629830
111	112	2641.629757
111	167	2641.629823
111	177	2641.629830
111	178	2641.629884
112	113	2641.629830
112	167	2641.629849
112	171	2641.629888
113	114	2641.629888
114	114	2641.629811
115	115	7924.889602
115	116	2641.629888
115	123	2641.629884
115	185	2641.629732
116	116	2641.629849
116	117	2641.629757
116	173	2641.629823
116	184	2641.629830
116	185	2641.629884
117	117	2641.629888
117	118	2641.629830
117	173	2641.629849
117	178	2641.629888
118	118	5283.259772
119	119	2641.629884
119	120	2641.629888
119	121	2641.629789
119	122	2641.629849
119	123	2641.629888
119	124	2641.629830
120	121	2641.629751
120	124	2641.629851
120	130	2641.629789
121	122	2641.629888
121	129	2641.629851
121	130	2641.629888
121	192	2641.629830
122	123	2641.629757
122	180	2641.629823
122	191	2641.629928
122	192	2641.629851
123	123	2641.629830
123	180	2641.629849
123	185	2641.629954
124	124	2641.629888
125	126	2641.629888
125	127	2641.629789
125	128	2641.629947
125	129	2641.629823
125	130	2641.629884
125	131	2641.629830
126	127	2641.629849
126	131	2641.629851
126	137	2641.629757
127	128	2641.629888
127	136	2641.629851
127	137	2641.629823
127	199	2641.629830
128	129	2641.629724
128	187	2641.629823
128	198	2641.629928
128	199	2641.629851
129	130	2641.629830
129	187	2641.629849
129	192	2641.629888
130	131	2641.629888
132	133	2641.629888
132	134	2641.629884
132	135	2641.629830
132	136	2641.629888
132	137	2641.629851
132	138	2641.629928
133	134	2641.629849
133	138	2641.629851
133	142	2641.629757
134	135	2641.629813
134	141	2641.629851
134	142	2641.629823
134	204	2641.629830
135	136	2641.629789
135	194	2641.629954
135	203	2641.629830
135	204	2641.629851
136	137	2641.629830
136	194	2641.629751
136	199	2641.629888
137	138	2641.629823
139	139	5283.259695
139	140	2641.629888
139	141	2641.629813
139	142	2641.629884
139	143	2641.629830
140	140	5283.259606
140	143	2641.629851
141	141	2641.629851
141	142	2641.629830
141	200	2641.629849
141	204	2641.629888
142	143	2641.629888
144	144	15849.779115
145	145	2641.629954
145	146	2641.629830
145	147	2641.629789
145	153	2641.629851
146	146	5283.259678
146	152	2641.629851
146	153	2641.629747
146	212	2641.629830
147	147	7924.889490
148	149	2641.629888
148	150	2641.629884
148	151	2641.629830
148	152	2641.629888
148	153	2641.629757
148	154	2641.629947
149	150	2641.629830
149	154	2641.629851
149	157	2641.629851
150	151	2641.629813
150	156	2641.629851
150	157	2641.629747
150	219	2641.629830
151	152	2641.629789
151	208	2641.629954
151	218	2641.629830
151	219	2641.629851
152	153	2641.629830
152	208	2641.629751
152	212	2641.629888
153	154	2641.629823
155	155	7924.889583
155	156	2641.629747
155	157	2641.629757
155	158	2641.629849
156	156	2641.629851
156	157	2641.629928
156	214	2641.629849
156	219	2641.629888
157	158	2641.629888
158	158	2641.629851
159	159	5283.259779
159	160	2641.629813
159	165	2641.629884
159	166	2641.629813
159	233	2641.629830
160	160	2641.629811
160	161	2641.629851
160	221	2641.629888
160	232	2641.629732
160	233	2641.629884
161	161	7924.889527
161	221	2641.629849
161	226	2641.629888
162	162	5283.259737
162	163	2641.629884
162	164	2641.629811
162	165	2641.629747
162	166	2641.629757
163	163	5283.259643
163	164	2641.629747
163	170	2641.629884
163	240	2641.629928
164	165	2641.629851
164	228	2641.629888
164	239	2641.629830
164	240	2641.629818
165	166	2641.629830
165	228	2641.629849
165	233	2641.629888
166	166	7924.889570
167	167	2641.629888
167	168	2641.629830
167	171	2641.629789
167	177	2641.629851
168	168	2641.629757
168	169	2641.629823
168	176	2641.629851
168	177	2641.629747
168	247	2641.629830
169	169	2641.629928
169	170	2641.629851
169	235	2641.629888
169	246	2641.629830
169	247	2641.629851
170	170	5283.259577
170	235	2641.629849
170	240	2641.629888
171	171	7924.889621
172	173	2641.629888
172	174	2641.629757
172	175	2641.629928
172	176	2641.629747
172	177	2641.629757
172	178	2641.629849
173	174	2641.629830
173	178	2641.629789
173	184	2641.629851
174	175	2641.629823
174	183	2641.629884
174	184	2641.629813
174	254	2641.629830
175	176	2641.629851
175	242	2641.629888
175	253	2641.629830
175	254	2641.629851
176	177	2641.629928
176	242	2641.629849
176	247	2641.629888
177	178	2641.629888
179	180	2641.629813
179	181	2641.629757
179	182	2641.629849
179	183	2641.629888
179	184	2641.629757
179	185	2641.629830
180	181	2641.629830
180	185	2641.629884
180	191	2641.629851
181	182	2641.629823
181	190	2641.629884
181	191	2641.629813
181	261	2641.629830
182	183	2641.629789
182	249	2641.629823
182	260	2641.629928
182	261	2641.629851
183	184	2641.629830
183	249	2641.629849
183	254	2641.629888
184	185	2641.629888
186	187	2641.629813
186	188	2641.629757
186	189	2641.629947
186	190	2641.629823
186	191	2641.629851
186	192	2641.629811
187	188	2641.629732
187	192	2641.629884
187	198	2641.629884
188	189	2641.629823
188	197	2641.629884
188	198	2641.629878
188	268	2641.629830
189	190	2641.629851
189	256	2641.629813
189	267	2641.629830
189	268	2641.629851
190	191	2641.629830
190	256	2641.629830
190	261	2641.629888
191	192	2641.629747
193	194	2641.629813
193	195	2641.629757
193	196	2641.629849
193	197	2641.629888
193	198	2641.629851
193	199	2641.629811
194	195	2641.629830
194	199	2641.629884
194	203	2641.629884
195	196	2641.629823
195	202	2641.629851
195	203	2641.629813
195	274	2641.629928
196	197	2641.629884
196	263	2641.629813
196	273	2641.629830
196	274	2641.629851
197	198	2641.629830
197	263	2641.629830
197	268	2641.629888
198	199	2641.629747
200	200	7924.889531
200	204	2641.629884
200	206	2641.629884
201	201	5283.259672
201	202	2641.629884
201	270	2641.629813
201	277	2641.629830
201	278	2641.629851
202	202	2641.629888
202	203	2641.629830
202	270	2641.629811
202	274	2641.629747
203	203	2641.629851
203	204	2641.629747
204	204	2641.629811
205	205	13208.149184
205	206	2641.629884
206	206	10566.519122
207	207	2641.629888
207	208	2641.629813
207	209	2641.629851
207	210	2641.629830
207	211	2641.629851
207	212	2641.629811
208	209	2641.629830
208	212	2641.629884
208	218	2641.629884
209	210	2641.629747
209	217	2641.629757
209	218	2641.629888
209	285	2641.629928
210	210	2641.629884
210	279	2641.629888
210	284	2641.629849
210	285	2641.629851
211	211	10566.519550
211	212	2641.629747
212	212	2641.629851
213	214	2641.629813
213	215	2641.629851
213	216	2641.629830
213	217	2641.629888
213	218	2641.629851
213	219	2641.629811
214	214	2641.629888
214	215	2641.629830
214	219	2641.629884
214	225	2641.629884
215	216	2641.629888
215	224	2641.629757
215	225	2641.629888
215	292	2641.629849
216	217	2641.629884
216	281	2641.629888
216	291	2641.629849
216	292	2641.629789
217	218	2641.629849
217	281	2641.629830
217	285	2641.629823
218	219	2641.629747
220	221	2641.629813
220	222	2641.629851
220	223	2641.629928
220	224	2641.629823
220	225	2641.629851
220	226	2641.629811
221	222	2641.629830
221	226	2641.629884
221	232	2641.629884
222	223	2641.629888
222	231	2641.629757
222	232	2641.629888
222	299	2641.629849
223	224	2641.629851
223	287	2641.629888
223	298	2641.629849
223	299	2641.629789
224	225	2641.629849
224	287	2641.629830
224	292	2641.629823
225	225	2641.629830
225	226	2641.629747
226	226	5283.259681
227	228	2641.629823
227	229	2641.629851
227	230	2641.629830
227	231	2641.629888
227	232	2641.629851
227	233	2641.629928
228	229	2641.629830
228	233	2641.629757
228	239	2641.629884
229	230	2641.629888
229	238	2641.629757
229	239	2641.629888
229	306	2641.629849
230	231	2641.629884
230	294	2641.629888
230	305	2641.629830
230	306	2641.629884
231	232	2641.629849
231	294	2641.629830
231	299	2641.629823
232	233	2641.629813
234	235	2641.629823
234	236	2641.629851
234	237	2641.629830
234	238	2641.629954
234	239	2641.629822
234	240	2641.629849
235	236	2641.629830
235	240	2641.629757
235	246	2641.629884
236	237	2641.629888
236	245	2641.629757
236	246	2641.629888
236	313	2641.629849
237	238	2641.629851
237	301	2641.629747
237	312	2641.629811
237	313	2641.629884
238	239	2641.629751
238	301	2641.629928
238	306	2641.629823
239	240	2641.629888
241	242	2641.629888
241	243	2641.629851
241	244	2641.629830
241	245	2641.629813
241	246	2641.629884
241	247	2641.629751
242	243	2641.629830
242	247	2641.629789
242	253	2641.629884
243	244	2641.629888
243	252	2641.629757
243	253	2641.629888
243	320	2641.629849
244	245	2641.629851
244	308	2641.629747
244	319	2641.629811
244	320	2641.629884
245	246	2641.629830
245	308	2641.629830
245	313	2641.629888
246	247	2641.629888
248	249	2641.629823
248	250	2641.629851
248	251	2641.629830
248	252	2641.629813
248	253	2641.629884
248	254	2641.629849
249	250	2641.629928
249	254	2641.629757
249	260	2641.629818
250	251	2641.629888
250	259	2641.629884
250	260	2641.629747
250	327	2641.629751
251	252	2641.629851
251	315	2641.629747
251	326	2641.629811
251	327	2641.629884
252	253	2641.629830
252	315	2641.629830
252	320	2641.629888
253	254	2641.629888
255	256	2641.629888
255	257	2641.629884
255	258	2641.629830
255	259	2641.629813
255	260	2641.629884
255	261	2641.629849
256	257	2641.629732
256	261	2641.629757
256	267	2641.629884
257	258	2641.629888
257	266	2641.629851
257	267	2641.629813
257	334	2641.629849
258	259	2641.629851
258	322	2641.629747
258	333	2641.629928
258	334	2641.629757
259	260	2641.629811
259	322	2641.629830
259	327	2641.629954
260	261	2641.629888
262	263	2641.629888
262	264	2641.629884
262	265	2641.629928
262	266	2641.629747
262	267	2641.629884
262	268	2641.629849
263	264	2641.629830
263	268	2641.629757
263	273	2641.629851
264	265	2641.629888
264	272	2641.629851
264	273	2641.629747
264	341	2641.629849
265	266	2641.629818
265	329	2641.629747
265	340	2641.629928
265	341	2641.629757
266	267	2641.629811
266	329	2641.629830
266	334	2641.629888
267	268	2641.629888
269	269	2641.629884
269	270	2641.629888
269	271	2641.629830
269	272	2641.629813
269	273	2641.629851
269	274	2641.629947
270	270	2641.629830
270	274	2641.629851
270	277	2641.629851
271	271	5283.259645
271	272	2641.629884
271	336	2641.629954
271	344	2641.629849
272	273	2641.629811
272	336	2641.629732
272	341	2641.629888
273	274	2641.629823
275	275	7924.889602
275	276	2641.629888
275	277	2641.629789
275	278	2641.629849
276	276	10566.519305
276	278	2641.629851
277	277	5283.259577
277	278	2641.629888
278	278	5283.259676
279	279	10566.519422
279	284	2641.629757
280	280	2641.629813
280	281	2641.629813
280	282	2641.629884
280	283	2641.629830
280	284	2641.629851
280	285	2641.629928
281	282	2641.629830
281	285	2641.629851
281	291	2641.629757
282	283	2641.629888
282	290	2641.629851
282	291	2641.629747
282	355	2641.629849
283	283	2641.629884
283	346	2641.629954
283	354	2641.629849
283	355	2641.629757
284	284	5283.259559
284	285	2641.629823
286	287	2641.629813
286	288	2641.629884
286	289	2641.629830
286	290	2641.629823
286	291	2641.629757
286	292	2641.629830
287	288	2641.629732
287	292	2641.629851
287	298	2641.629789
288	289	2641.629888
288	297	2641.629851
288	298	2641.629813
288	362	2641.629849
289	290	2641.629851
289	350	2641.629888
289	361	2641.629849
289	362	2641.629757
290	291	2641.629928
290	350	2641.629830
290	355	2641.629888
291	292	2641.629888
293	294	2641.629747
293	295	2641.629851
293	296	2641.629830
293	297	2641.629823
293	298	2641.629757
293	299	2641.629830
294	295	2641.629928
294	299	2641.629851
294	305	2641.629757
295	296	2641.629888
295	304	2641.629789
295	305	2641.629888
295	369	2641.629849
296	297	2641.629851
296	357	2641.629888
296	368	2641.629751
296	369	2641.629789
297	298	2641.629928
297	357	2641.629830
297	362	2641.629888
298	299	2641.629888
300	301	2641.629813
300	302	2641.629884
300	303	2641.629830
300	304	2641.629823
300	305	2641.629757
300	306	2641.629830
301	302	2641.629830
301	306	2641.629851
301	312	2641.629851
302	303	2641.629823
302	311	2641.629884
302	312	2641.629888
302	376	2641.629928
303	304	2641.629851
303	364	2641.629888
303	375	2641.629849
303	376	2641.629724
304	305	2641.629849
304	364	2641.629830
304	369	2641.629888
305	306	2641.629813
307	308	2641.629813
307	309	2641.629851
307	310	2641.629928
307	311	2641.629823
307	312	2641.629757
307	313	2641.629830
308	309	2641.629830
308	313	2641.629884
308	319	2641.629851
309	310	2641.629747
309	318	2641.629851
309	319	2641.629823
309	383	2641.629811
310	311	2641.629851
310	371	2641.629888
310	382	2641.629849
310	383	2641.629851
311	312	2641.629849
311	371	2641.629830
311	376	2641.629813
312	313	2641.629813
314	315	2641.629813
314	316	2641.629851
314	317	2641.629928
314	318	2641.629823
314	319	2641.629757
314	320	2641.629830
315	316	2641.629830
315	320	2641.629884
315	326	2641.629851
316	317	2641.629747
316	325	2641.629884
316	326	2641.629888
316	390	2641.629811
317	318	2641.629851
317	378	2641.629888
317	389	2641.629849
317	390	2641.629851
318	319	2641.629947
318	378	2641.629830
318	383	2641.629813
319	320	2641.629813
321	322	2641.629813
321	323	2641.629851
321	324	2641.629830
321	325	2641.629888
321	326	2641.629757
321	327	2641.629830
322	323	2641.629830
322	327	2641.629884
322	333	2641.629851
323	324	2641.629747
323	332	2641.629884
323	333	2641.629888
323	397	2641.629811
324	325	2641.629884
324	385	2641.629823
324	396	2641.629947
324	397	2641.629851
325	326	2641.629849
325	385	2641.629830
325	390	2641.629813
326	327	2641.629813
328	329	2641.629813
328	330	2641.629851
328	331	2641.629928
328	332	2641.629823
328	333	2641.629757
328	334	2641.629830
329	330	2641.629732
329	334	2641.629884
329	340	2641.629884
330	331	2641.629747
330	339	2641.629884
330	340	2641.629954
330	404	2641.629811
331	332	2641.629851
331	392	2641.629888
331	403	2641.629849
331	404	2641.629851
332	333	2641.629849
332	392	2641.629830
332	397	2641.629813
333	334	2641.629823
335	336	2641.629813
335	337	2641.629851
335	338	2641.629830
335	339	2641.629888
335	340	2641.629757
335	341	2641.629830
336	337	2641.629830
336	341	2641.629884
336	344	2641.629789
337	337	2641.629928
337	338	2641.629747
337	343	2641.629757
337	344	2641.629888
338	338	2641.629851
338	339	2641.629884
338	399	2641.629888
338	408	2641.629849
339	340	2641.629849
339	399	2641.629830
339	404	2641.629813
340	341	2641.629823
342	342	10566.519324
342	343	2641.629888
342	344	2641.629757
343	343	5283.259707
343	344	2641.629849
343	406	2641.629830
344	344	2641.629823
345	345	7924.889570
345	346	2641.629888
345	347	2641.629757
345	348	2641.629849
346	346	5283.259616
346	347	2641.629849
346	354	2641.629789
347	348	2641.629823
347	353	2641.629851
347	354	2641.629888
347	410	2641.629928
348	348	7924.889527
348	410	2641.629851
349	350	2641.629888
349	351	2641.629757
349	352	2641.629849
349	353	2641.629888
349	354	2641.629851
349	355	2641.629830
350	351	2641.629830
350	355	2641.629884
350	361	2641.629884
351	352	2641.629888
351	360	2641.629851
351	361	2641.629813
351	417	2641.629830
352	353	2641.629884
352	409	2641.629813
352	416	2641.629830
352	417	2641.629884
353	354	2641.629830
353	409	2641.629811
353	410	2641.629747
354	355	2641.629823
356	357	2641.629888
356	358	2641.629757
356	359	2641.629947
356	360	2641.629823
356	361	2641.629851
356	362	2641.629830
357	358	2641.629830
357	362	2641.629884
357	368	2641.629884
358	359	2641.629888
358	367	2641.629851
358	368	2641.629813
358	424	2641.629830
359	360	2641.629851
359	412	2641.629813
359	423	2641.629830
359	424	2641.629884
360	361	2641.629830
360	412	2641.629811
360	417	2641.629747
361	362	2641.629823
363	364	2641.629747
363	365	2641.629851
363	366	2641.629849
363	367	2641.629888
363	368	2641.629851
363	369	2641.629928
364	365	2641.629811
364	369	2641.629851
364	375	2641.629884
365	366	2641.629888
365	374	2641.629851
365	375	2641.629813
365	430	2641.629830
366	367	2641.629884
366	419	2641.629813
366	429	2641.629830
366	430	2641.629884
367	368	2641.629830
367	419	2641.629811
367	424	2641.629747
368	369	2641.629888
370	371	2641.629747
370	372	2641.629851
370	373	2641.629849
370	374	2641.629954
370	375	2641.629917
370	376	2641.629830
371	372	2641.629811
371	376	2641.629851
371	382	2641.629884
372	373	2641.629888
372	381	2641.629851
372	382	2641.629813
372	437	2641.629830
373	374	2641.629757
373	426	2641.629823
373	436	2641.629830
373	437	2641.629884
374	375	2641.629732
374	426	2641.629928
374	430	2641.629747
375	376	2641.629888
377	378	2641.629813
377	379	2641.629851
377	380	2641.629849
377	381	2641.629888
377	382	2641.629884
377	383	2641.629732
378	379	2641.629811
378	383	2641.629884
378	389	2641.629884
379	380	2641.629888
379	388	2641.629851
379	389	2641.629813
379	444	2641.629830
380	381	2641.629757
380	432	2641.629823
380	443	2641.629830
380	444	2641.629884
381	382	2641.629830
381	432	2641.629849
381	437	2641.629888
382	383	2641.629888
384	385	2641.629747
384	386	2641.629851
384	387	2641.629849
384	388	2641.629888
384	389	2641.629884
384	390	2641.629830
385	386	2641.629928
385	390	2641.629851
385	396	2641.629724
386	387	2641.629888
386	395	2641.629884
386	396	2641.629823
386	451	2641.629732
387	388	2641.629757
387	439	2641.629823
387	450	2641.629830
387	451	2641.629884
388	389	2641.629830
388	439	2641.629849
388	444	2641.629888
389	390	2641.629888
391	392	2641.629888
391	393	2641.629789
391	394	2641.629849
391	395	2641.629888
391	396	2641.629884
391	397	2641.629830
392	393	2641.629751
392	397	2641.629851
392	403	2641.629789
393	394	2641.629888
393	402	2641.629851
393	403	2641.629888
393	458	2641.629830
394	395	2641.629757
394	446	2641.629823
394	457	2641.629928
394	458	2641.629851
395	396	2641.629830
395	446	2641.629849
395	451	2641.629954
396	397	2641.629888
398	399	2641.629888
398	400	2641.629789
398	401	2641.629947
398	402	2641.629823
398	403	2641.629884
398	404	2641.629830
399	400	2641.629849
399	404	2641.629851
399	408	2641.629757
400	401	2641.629888
400	407	2641.629851
400	408	2641.629823
400	465	2641.629830
401	402	2641.629724
401	453	2641.629823
401	464	2641.629928
401	465	2641.629851
402	403	2641.629830
402	453	2641.629849
402	458	2641.629888
403	404	2641.629888
405	405	7924.889642
405	406	2641.629888
405	407	2641.629888
405	408	2641.629851
406	406	10566.519345
407	407	2641.629789
407	408	2641.629830
407	460	2641.629751
407	465	2641.629888
408	408	2641.629823
409	409	5283.259719
409	410	2641.629851
409	416	2641.629851
410	410	5283.259770
411	412	2641.629888
411	413	2641.629884
411	414	2641.629811
411	415	2641.629747
411	416	2641.629757
411	417	2641.629849
412	413	2641.629732
412	417	2641.629851
412	423	2641.629884
413	414	2641.629813
413	422	2641.629851
413	423	2641.629813
413	470	2641.629830
414	414	2641.629830
414	415	2641.629851
414	467	2641.629888
414	470	2641.629851
415	415	2641.629851
415	416	2641.629928
415	467	2641.629849
415	469	2641.629888
416	416	2641.629747
416	417	2641.629888
418	419	2641.629823
418	420	2641.629851
418	421	2641.629811
418	422	2641.629747
418	423	2641.629757
418	424	2641.629849
419	420	2641.629928
419	424	2641.629851
419	429	2641.629851
420	420	2641.629830
420	421	2641.629813
420	428	2641.629884
420	429	2641.629813
421	421	7924.889504
421	422	2641.629851
422	422	2641.629849
422	423	2641.629928
422	470	2641.629888
423	424	2641.629888
425	425	2641.629811
425	426	2641.629888
425	427	2641.629884
425	428	2641.629747
425	429	2641.629757
425	430	2641.629849
426	427	2641.629830
426	430	2641.629851
426	436	2641.629851
427	427	2641.629747
427	435	2641.629884
427	436	2641.629813
427	476	2641.629928
428	428	7924.889589
428	429	2641.629830
429	430	2641.629888
431	432	2641.629888
431	433	2641.629757
431	434	2641.629928
431	435	2641.629747
431	436	2641.629757
431	437	2641.629849
432	433	2641.629830
432	437	2641.629789
432	443	2641.629851
433	434	2641.629823
433	442	2641.629851
433	443	2641.629747
433	482	2641.629830
434	435	2641.629851
434	472	2641.629888
434	481	2641.629830
434	482	2641.629851
435	436	2641.629830
435	472	2641.629849
435	476	2641.629888
436	437	2641.629888
438	439	2641.629888
438	440	2641.629757
438	441	2641.629928
438	442	2641.629747
438	443	2641.629757
438	444	2641.629849
439	440	2641.629830
439	444	2641.629789
439	450	2641.629851
440	441	2641.629823
440	449	2641.629884
440	450	2641.629813
440	489	2641.629830
441	442	2641.629851
441	478	2641.629888
441	488	2641.629830
441	489	2641.629851
442	443	2641.629928
442	478	2641.629849
442	482	2641.629888
443	444	2641.629888
445	446	2641.629813
445	447	2641.629757
445	448	2641.629849
445	449	2641.629888
445	450	2641.629757
445	451	2641.629830
446	447	2641.629830
446	451	2641.629884
446	457	2641.629851
447	448	2641.629823
447	456	2641.629884
447	457	2641.629813
447	496	2641.629830
448	449	2641.629789
448	484	2641.629823
448	495	2641.629928
448	496	2641.629851
449	450	2641.629830
449	484	2641.629849
449	489	2641.629888
450	451	2641.629888
452	453	2641.629813
452	454	2641.629757
452	455	2641.629947
452	456	2641.629823
452	457	2641.629851
452	458	2641.629811
453	454	2641.629732
453	458	2641.629884
453	464	2641.629884
454	455	2641.629823
454	463	2641.629884
454	464	2641.629878
454	503	2641.629830
455	456	2641.629851
455	491	2641.629813
455	502	2641.629830
455	503	2641.629851
456	457	2641.629830
456	491	2641.629830
456	496	2641.629888
457	458	2641.629747
459	460	2641.629813
459	461	2641.629757
459	462	2641.629849
459	463	2641.629888
459	464	2641.629851
459	465	2641.629811
460	460	5283.259838
460	461	2641.629830
460	465	2641.629884
461	461	7924.889592
461	462	2641.629823
462	462	2641.629851
462	463	2641.629884
462	498	2641.629813
462	504	2641.629830
