id1	id2	boundary
461	548	2641.629888
462	463	2641.629888
464	465	2641.629813
464	466	2641.629884
464	467	2641.629830
464	468	2641.629813
464	469	2641.629884
464	470	2641.629830
465	466	2641.629732
465	470	2641.629851
465	474	2641.629757
466	466	2641.629884
466	467	2641.629888
466	474	2641.629813
466	557	2641.629751
467	468	2641.629851
467	550	2641.629888
467	556	2641.629849
467	557	2641.629757
468	469	2641.629811
468	550	2641.629830
468	555	2641.629888
469	470	2641.629888
471	471	7924.889537
471	472	2641.629813
471	473	2641.629830
471	474	2641.629757
472	472	7924.889438
473	473	13208.149234
474	474	5283.259817
475	475	7924.889471
475	476	2641.629813
475	477	2641.629823
475	478	2641.629830
476	476	5283.259587
476	478	2641.629851
477	477	13208.149208
478	478	2641.629813
479	479	2641.629813
479	480	2641.629830
479	483	2641.629851
479	489	2641.629851
480	480	2641.629884
480	481	2641.629888
480	488	2641.629884
480	489	2641.629888
480	569	2641.629830
481	481	2641.629830
481	482	2641.629884
481	562	2641.629954
481	568	2641.629849
481	569	2641.629757
482	482	7924.889429
482	562	2641.629732
482	566	2641.629888
483	483	5283.259676
484	485	2641.629747
484	486	2641.629818
484	487	2641.629928
484	488	2641.629823
484	489	2641.629757
484	490	2641.629830
485	485	2641.629851
485	486	2641.629928
485	490	2641.629884
486	486	5283.259772
486	487	2641.629747
486	570	2641.629811
487	487	2641.629751
487	488	2641.629851
487	567	2641.629888
487	570	2641.629884
488	489	2641.629849
488	567	2641.629830
488	569	2641.629813
489	490	2641.629813
491	491	10566.519241
491	492	2641.629851
492	492	5283.259643
493	493	10563.968050
493	494	2642.481419
493	495	2641.629830
494	494	5284.961163
494	500	2641.629851
494	501	2641.629823
494	573	2641.629811
495	495	13205.599906
496	496	2641.629830
496	497	2641.629813
496	498	2641.629851
496	499	2641.629830
496	500	2641.629888
496	501	2641.629757
497	497	2641.629884
497	498	2641.629830
497	507	2641.629757
498	498	2641.629830
498	499	2641.629747
498	506	2641.629789
498	507	2641.629888
499	499	2641.629851
499	500	2641.629884
499	571	2641.629888
499	578	2641.629849
500	501	2641.629947
500	571	2641.629830
500	573	2641.629813
501	501	7924.889602
502	503	2641.629813
502	504	2641.629851
502	505	2641.629830
502	506	2641.629888
502	507	2641.629757
502	508	2641.629830
503	504	2641.629830
503	508	2641.629884
503	514	2641.629789
504	505	2641.629747
504	513	2641.629757
504	514	2641.629888
504	585	2641.629928
505	506	2641.629884
505	575	2641.629888
505	584	2641.629849
505	585	2641.629851
506	506	2641.629888
506	507	2641.629849
506	575	2641.629830
507	508	2641.629823
509	510	2641.629813
509	511	2641.629851
509	512	2641.629928
509	513	2641.629823
509	514	2641.629757
509	515	2641.629830
510	510	5283.259719
510	511	2641.629830
510	515	2641.629884
510	521	2641.629789
511	512	2641.629888
511	520	2641.629757
511	521	2641.629888
511	592	2641.629849
512	513	2641.629851
512	580	2641.629888
512	591	2641.629849
512	592	2641.629789
513	514	2641.629849
513	580	2641.629830
513	585	2641.629823
514	515	2641.629823
515	515	2641.629888
516	517	2641.629747
516	518	2641.629851
516	519	2641.629830
516	520	2641.629888
516	521	2641.629757
516	522	2641.629928
517	518	2641.629830
517	522	2641.629851
517	525	2641.629789
518	518	5283.259606
518	519	2641.629888
518	525	2641.629888
519	519	2641.629884
519	520	2641.629884
519	587	2641.629888
519	597	2641.629830
520	521	2641.629849
520	587	2641.629830
520	592	2641.629823
521	521	2641.629849
521	522	2641.629823
522	522	5283.259606
523	523	7924.889487
523	524	2641.629830
523	525	2641.629757
523	526	2641.629928
524	524	10566.519486
524	594	2641.629888
525	525	2641.629849
525	526	2641.629823
526	526	2641.629851
527	527	10566.519317
527	528	2641.629851
527	600	2641.629811
528	528	13208.149118
529	529	10566.519453
529	602	2641.629888
529	610	2641.629830
530	530	5283.259681
530	531	2641.629888
530	532	2641.629757
530	533	2641.629849
530	534	2641.629888
531	531	7924.889461
531	532	2641.629849
531	540	2641.629851
532	533	2641.629823
532	539	2641.629884
532	540	2641.629888
532	617	2641.629830
533	534	2641.629789
533	606	2641.629888
533	616	2641.629830
533	617	2641.629851
534	534	7924.889602
534	606	2641.629849
535	536	2641.629888
535	537	2641.629757
535	538	2641.629849
535	539	2641.629888
535	540	2641.629851
535	541	2641.629830
536	537	2641.629849
536	541	2641.629884
536	547	2641.629851
537	538	2641.629823
537	546	2641.629851
537	547	2641.629823
537	623	2641.629830
538	539	2641.629789
538	612	2641.629888
538	622	2641.629830
538	623	2641.629851
539	540	2641.629830
539	612	2641.629849
539	617	2641.629888
540	540	2641.629811
540	541	2641.629813
541	541	5283.259733
542	543	2641.629888
542	544	2641.629757
542	545	2641.629849
542	546	2641.629888
542	547	2641.629851
542	548	2641.629830
543	544	2641.629849
543	548	2641.629884
543	554	2641.629789
544	545	2641.629823
544	553	2641.629851
544	554	2641.629888
544	630	2641.629928
545	546	2641.629884
545	619	2641.629813
545	629	2641.629830
545	630	2641.629851
546	547	2641.629928
546	619	2641.629928
546	623	2641.629823
547	548	2641.629823
549	550	2641.629888
549	551	2641.629757
549	552	2641.629849
549	553	2641.629888
549	554	2641.629851
549	555	2641.629830
550	551	2641.629849
550	555	2641.629884
550	556	2641.629789
551	551	2641.629851
551	552	2641.629823
551	556	2641.629888
551	635	2641.629928
552	552	2641.629830
552	553	2641.629884
552	625	2641.629813
552	635	2641.629851
553	554	2641.629830
553	625	2641.629811
553	630	2641.629747
554	555	2641.629823
556	556	5283.259681
556	557	2641.629823
557	557	7924.889668
558	558	10566.519378
558	559	2641.629849
558	560	2641.629888
559	559	5283.259719
559	560	2641.629884
559	637	2641.629813
559	640	2641.629884
560	560	7924.889429
560	637	2641.629811
561	561	2641.629888
561	562	2641.629747
561	563	2641.629851
561	564	2641.629849
561	565	2641.629851
561	566	2641.629928
562	563	2641.629811
562	566	2641.629851
562	568	2641.629884
563	563	5283.259779
563	564	2641.629823
563	568	2641.629813
564	564	10566.519378
565	565	10566.519376
565	566	2641.629823
566	566	5283.259606
567	567	7924.889442
567	569	2641.629851
568	568	5283.259714
568	569	2641.629888
569	569	2641.629830
570	570	10566.519448
571	571	2641.629954
571	572	2641.629849
571	573	2641.629884
571	578	2641.629757
572	572	5283.259678
572	577	2641.629851
572	578	2641.629823
572	644	2641.629830
573	573	7924.889471
574	574	5283.259714
574	575	2641.629888
574	576	2641.629830
574	577	2641.629888
574	578	2641.629884
575	575	5283.259700
575	584	2641.629757
576	576	5283.259664
576	577	2641.629757
576	642	2641.629823
576	649	2641.629928
577	578	2641.629830
577	642	2641.629849
577	644	2641.629888
578	578	2641.629888
579	580	2641.629888
579	581	2641.629884
579	582	2641.629830
579	583	2641.629888
579	584	2641.629884
579	585	2641.629830
580	581	2641.629751
580	585	2641.629851
580	591	2641.629789
581	582	2641.629813
581	590	2641.629851
581	591	2641.629888
581	653	2641.629830
582	583	2641.629757
582	646	2641.629888
582	652	2641.629830
582	653	2641.629851
583	583	5283.259739
583	584	2641.629830
583	646	2641.629849
584	584	2641.629823
584	585	2641.629888
586	587	2641.629888
586	588	2641.629884
586	589	2641.629811
586	590	2641.629747
586	591	2641.629851
586	592	2641.629830
587	588	2641.629849
587	592	2641.629851
587	597	2641.629757
588	589	2641.629813
588	596	2641.629884
588	597	2641.629888
588	658	2641.629830
589	590	2641.629851
589	650	2641.629888
589	657	2641.629830
589	658	2641.629851
590	591	2641.629928
590	650	2641.629849
590	653	2641.629888
591	592	2641.629888
593	593	5283.259641
593	594	2641.629888
593	595	2641.629884
593	596	2641.629747
593	597	2641.629851
594	594	7924.889438
594	595	2641.629849
595	595	10566.519415
596	596	5283.259700
596	597	2641.629830
596	658	2641.629888
597	597	2641.629813
598	598	13208.149433
598	599	2641.629747
599	599	10566.519311
599	660	2641.629888
600	600	13208.149234
601	601	7924.889602
601	602	2641.629747
601	603	2641.629851
601	604	2641.629849
602	602	5283.259606
602	603	2641.629811
602	610	2641.629884
603	604	2641.629888
603	609	2641.629851
603	610	2641.629813
603	672	2641.629830
604	604	5283.259580
604	671	2641.629830
604	672	2641.629884
605	605	2641.629830
605	606	2641.629747
605	607	2641.629851
605	608	2641.629849
605	609	2641.629888
605	610	2641.629884
606	606	2641.629757
606	607	2641.629928
606	616	2641.629757
607	608	2641.629888
607	615	2641.629851
607	616	2641.629823
607	679	2641.629830
608	609	2641.629757
608	667	2641.629823
608	678	2641.629830
608	679	2641.629884
609	610	2641.629830
609	667	2641.629849
609	672	2641.629888
610	610	2641.629813
611	612	2641.629747
611	613	2641.629851
611	614	2641.629849
611	615	2641.629888
611	616	2641.629884
611	617	2641.629830
612	613	2641.629928
612	617	2641.629757
612	622	2641.629757
613	613	2641.629851
613	614	2641.629888
613	622	2641.629823
613	683	2641.629830
614	615	2641.629757
614	674	2641.629823
614	682	2641.629830
614	683	2641.629884
615	616	2641.629830
615	674	2641.629849
615	679	2641.629888
616	617	2641.629813
618	618	2641.629888
618	619	2641.629954
618	620	2641.629822
618	621	2641.629751
618	622	2641.629884
618	623	2641.629732
619	620	2641.629849
619	623	2641.629757
619	629	2641.629757
620	621	2641.629954
620	628	2641.629851
620	629	2641.629823
620	684	2641.629830
621	621	5283.259685
621	681	2641.629823
621	684	2641.629851
622	622	2641.629830
622	623	2641.629813
624	625	2641.629888
624	626	2641.629884
624	627	2641.629830
624	628	2641.629888
624	629	2641.629884
624	630	2641.629830
625	625	2641.629757
625	626	2641.629849
625	630	2641.629851
626	626	2641.629823
626	627	2641.629813
626	634	2641.629851
626	689	2641.629830
627	627	5283.259719
627	628	2641.629757
627	689	2641.629851
628	628	2641.629849
628	629	2641.629830
628	684	2641.629888
629	630	2641.629813
631	631	10566.519204
631	632	2641.629751
631	635	2641.629851
632	632	7924.889656
632	633	2641.629813
632	695	2641.629732
633	633	2641.629830
633	634	2641.629757
633	686	2641.629888
633	694	2641.629830
633	695	2641.629851
634	634	5283.259719
634	686	2641.629849
634	689	2641.629888
635	635	7924.889390
636	636	13208.149124
636	637	2641.629888
637	637	7924.889457
638	638	10566.519435
638	639	2641.629747
638	640	2641.629830
639	639	10566.519414
639	700	2641.629888
640	640	10566.519241
641	641	7924.889589
641	642	2641.629888
641	643	2641.629757
641	644	2641.629830
642	643	2641.629849
642	644	2641.629789
642	649	2641.629757
643	643	5283.259653
643	648	2641.629884
643	649	2641.629888
644	644	5283.259598
645	645	5283.259587
645	646	2641.629888
645	647	2641.629849
645	648	2641.629888
645	649	2641.629851
646	646	5283.259638
646	652	2641.629789
647	647	10566.519317
647	648	2641.629884
648	648	5283.259624
648	649	2641.629830
649	649	2641.629747
650	650	2641.629888
650	651	2641.629830
650	653	2641.629789
650	657	2641.629884
651	651	5283.259645
651	656	2641.629851
651	657	2641.629813
651	704	2641.629830
652	652	7924.889570
652	653	2641.629747
653	653	2641.629830
654	654	7924.889492
654	655	2641.629888
654	661	2641.629851
654	662	2641.629813
655	655	10566.519376
655	656	2641.629884
656	656	5283.259700
656	657	2641.629830
656	704	2641.629747
657	657	2641.629851
657	658	2641.629747
658	658	5283.259685
659	659	7924.889628
659	660	2641.629747
659	661	2641.629888
659	662	2641.629851
660	660	10566.519301
661	661	7924.889442
661	662	2641.629830
662	662	7924.889461
663	663	13208.149241
663	664	2641.629813
664	664	13208.149058
665	665	7924.889602
665	670	2641.629884
665	671	2641.629888
665	718	2641.629830
666	667	2641.629888
666	668	2641.629851
666	669	2641.629928
666	670	2641.629823
666	671	2641.629757
666	672	2641.629849
667	668	2641.629830
667	672	2641.629789
667	678	2641.629851
668	669	2641.629747
668	677	2641.629884
668	678	2641.629888
668	725	2641.629811
669	670	2641.629851
669	714	2641.629813
669	724	2641.629830
669	725	2641.629851
670	671	2641.629849
670	714	2641.629830
670	718	2641.629813
671	671	2641.629851
671	672	2641.629888
673	674	2641.629813
673	675	2641.629851
673	676	2641.629830
673	677	2641.629888
673	678	2641.629757
673	679	2641.629830
674	675	2641.629830
674	679	2641.629884
674	682	2641.629851
675	675	5283.259695
675	676	2641.629747
675	682	2641.629888
676	676	2641.629851
676	677	2641.629884
676	720	2641.629813
676	728	2641.629830
677	678	2641.629849
677	720	2641.629830
677	725	2641.629813
678	679	2641.629888
680	680	7924.889570
680	681	2641.629813
680	682	2641.629757
680	683	2641.629830
681	681	7924.889530
681	683	2641.629884
682	682	2641.629849
682	683	2641.629888
683	683	2641.629888
684	684	7924.889442
685	685	5283.259739
685	686	2641.629813
685	687	2641.629851
685	688	2641.629830
685	689	2641.629811
686	687	2641.629830
686	689	2641.629884
686	694	2641.629884
687	688	2641.629747
687	693	2641.629757
687	694	2641.629888
687	738	2641.629928
688	688	5283.259697
688	737	2641.629830
688	738	2641.629851
689	689	2641.629747
690	690	2641.629813
690	691	2641.629851
690	692	2641.629928
690	693	2641.629823
690	694	2641.629851
690	695	2641.629811
691	691	2641.629830
691	692	2641.629888
691	698	2641.629757
691	699	2641.629888
691	743	2641.629849
692	693	2641.629851
692	735	2641.629747
692	742	2641.629928
692	743	2641.629789
693	694	2641.629849
693	735	2641.629830
693	738	2641.629823
694	695	2641.629747
695	695	5283.259838
696	696	5283.259674
696	697	2641.629830
696	698	2641.629888
696	699	2641.629851
696	700	2641.629928
697	697	5283.259678
697	698	2641.629884
697	740	2641.629813
697	744	2641.629830
698	699	2641.629849
698	740	2641.629830
698	743	2641.629823
699	699	5283.259714
699	700	2641.629747
700	700	7924.889438
701	701	10566.519434
701	702	2641.629884
701	703	2641.629830
702	702	7924.889396
702	703	2641.629888
702	745	2641.629849
703	703	7924.889494
703	745	2641.629757
704	704	10566.519472
705	705	7924.889410
705	706	2641.629888
705	707	2641.629884
705	708	2641.629849
706	706	7924.889602
706	707	2641.629830
706	708	2641.629851
707	707	5283.259711
707	710	2641.629884
707	748	2641.629928
708	708	10566.519350
709	709	5283.259676
709	710	2641.629851
709	746	2641.629813
709	753	2641.629830
709	754	2641.629851
710	710	5283.259672
710	746	2641.629830
710	748	2641.629813
711	711	13208.149191
711	756	2641.629830
712	712	7924.889461
712	755	2641.629813
712	759	2641.629830
712	760	2641.629851
713	713	2641.629789
713	714	2641.629823
713	715	2641.629851
713	716	2641.629830
713	717	2641.629888
713	718	2641.629849
714	715	2641.629830
714	718	2641.629757
714	724	2641.629884
715	716	2641.629888
715	723	2641.629757
715	724	2641.629888
715	771	2641.629849
716	717	2641.629851
716	762	2641.629747
716	770	2641.629811
716	771	2641.629884
717	717	7924.889429
717	762	2641.629928
718	718	5283.259645
719	720	2641.629823
719	721	2641.629851
719	722	2641.629830
719	723	2641.629813
719	724	2641.629884
719	725	2641.629849
720	721	2641.629928
720	725	2641.629757
720	728	2641.629851
721	722	2641.629888
721	727	2641.629851
721	728	2641.629747
721	778	2641.629849
722	723	2641.629851
722	766	2641.629747
722	777	2641.629811
722	778	2641.629884
723	724	2641.629830
723	766	2641.629830
723	771	2641.629888
724	725	2641.629888
726	726	5283.259719
726	727	2641.629851
726	773	2641.629747
726	784	2641.629811
726	785	2641.629884
727	727	2641.629813
727	728	2641.629811
727	773	2641.629830
727	778	2641.629888
728	728	5283.259772
729	729	7924.889494
729	730	2641.629954
729	733	2641.629851
729	792	2641.629849
730	730	2641.629732
730	731	2641.629851
730	780	2641.629747
730	791	2641.629928
730	792	2641.629757
731	731	7924.889475
731	780	2641.629830
731	785	2641.629888
732	732	13208.149335
732	733	2641.629813
733	733	5283.259662
733	787	2641.629830
733	792	2641.629888
734	734	5283.259714
734	735	2641.629888
734	736	2641.629813
734	737	2641.629884
734	738	2641.629849
735	735	2641.629732
735	738	2641.629757
735	742	2641.629851
736	736	10566.519421
736	737	2641.629811
737	737	5283.259598
737	738	2641.629888
739	739	5283.259653
739	740	2641.629888
739	741	2641.629884
739	742	2641.629757
739	743	2641.629849
740	741	2641.629830
740	743	2641.629757
740	744	2641.629851
741	741	7924.889527
741	744	2641.629888
742	742	5283.259741
742	743	2641.629888
744	744	7924.889494
745	745	10566.519331
746	746	2641.629823
746	747	2641.629830
746	748	2641.629757
746	753	2641.629884
747	747	7924.889589
747	752	2641.629757
747	753	2641.629888
748	748	7924.889461
749	749	2641.629823
749	750	2641.629884
749	751	2641.629732
749	752	2641.629813
749	753	2641.629884
749	754	2641.629849
750	750	7924.889436
750	751	2641.629954
750	756	2641.629888
751	751	2641.629884
751	752	2641.629851
751	795	2641.629747
751	799	2641.629811
752	752	2641.629888
752	753	2641.629830
752	795	2641.629830
753	754	2641.629888
754	754	7924.889282
755	755	10566.519404
755	759	2641.629851
756	756	10566.519486
757	757	7924.889527
757	758	2641.629888
757	759	2641.629884
757	760	2641.629849
758	758	10566.519226
758	760	2641.629757
759	759	5283.259559
759	760	2641.629888
760	760	5283.259624
761	761	7924.889429
761	762	2641.629888
761	763	2641.629884
761	764	2641.629811
762	762	2641.629851
762	763	2641.629849
762	770	2641.629851
763	764	2641.629813
763	769	2641.629884
763	770	2641.629888
763	813	2641.629830
764	764	5283.259739
764	812	2641.629830
764	813	2641.629851
765	766	2641.629888
765	767	2641.629757
765	768	2641.629928
765	769	2641.629747
765	770	2641.629851
765	771	2641.629830
766	767	2641.629849
766	771	2641.629884
766	777	2641.629851
767	768	2641.629823
767	776	2641.629884
767	777	2641.629888
767	820	2641.629830
768	769	2641.629851
768	808	2641.629888
768	819	2641.629830
768	820	2641.629851
769	770	2641.629830
769	808	2641.629849
769	813	2641.629888
770	771	2641.629813
772	773	2641.629888
772	774	2641.629757
772	775	2641.629849
772	776	2641.629888
772	777	2641.629851
772	778	2641.629830
773	774	2641.629849
773	778	2641.629884
773	784	2641.629851
774	775	2641.629823
774	783	2641.629884
774	784	2641.629888
774	827	2641.629830
775	776	2641.629789
775	815	2641.629888
775	826	2641.629830
775	827	2641.629851
776	777	2641.629830
776	815	2641.629849
776	820	2641.629888
777	778	2641.629813
779	780	2641.629888
779	781	2641.629757
779	782	2641.629849
779	783	2641.629888
779	784	2641.629851
779	785	2641.629830
780	781	2641.629849
780	785	2641.629884
780	791	2641.629851
781	782	2641.629823
781	790	2641.629851
781	791	2641.629823
781	833	2641.629830
782	783	2641.629789
782	822	2641.629888
782	832	2641.629830
782	833	2641.629851
783	784	2641.629830
783	822	2641.629849
783	827	2641.629888
784	785	2641.629813
785	785	2641.629849
786	787	2641.629888
786	788	2641.629757
786	789	2641.629849
786	790	2641.629888
786	791	2641.629851
786	792	2641.629830
787	787	5283.259678
787	788	2641.629849
787	792	2641.629884
788	788	5283.259739
788	789	2641.629823
788	834	2641.629928
789	789	2641.629830
789	790	2641.629884
789	829	2641.629813
789	834	2641.629851
790	791	2641.629928
790	829	2641.629928
790	833	2641.629823
791	792	2641.629823
793	793	13208.149264
793	798	2641.629851
794	794	5283.259577
794	795	2641.629888
794	796	2641.629757
794	797	2641.629928
794	798	2641.629851
795	795	2641.629884
795	796	2641.629849
795	799	2641.629851
796	796	2641.629884
796	797	2641.629823
796	799	2641.629888
796	838	2641.629830
797	797	7924.889570
797	838	2641.629851
798	798	10566.519343
799	799	7924.889494
800	800	13208.149201
800	801	2641.629849
801	801	10566.519359
801	802	2641.629823
802	802	10566.519320
802	839	2641.629888
803	803	13208.149201
803	804	2641.629849
804	804	7924.889529
804	805	2641.629823
804	841	2641.629830
805	805	7924.889480
805	840	2641.629928
805	841	2641.629851
806	806	7924.889551
806	811	2641.629851
806	812	2641.629813
806	847	2641.629830
807	808	2641.629747
807	809	2641.629851
807	810	2641.629849
807	811	2641.629888
807	812	2641.629884
807	813	2641.629830
808	809	2641.629811
808	813	2641.629757
808	819	2641.629884
809	810	2641.629888
809	818	2641.629851
809	819	2641.629813
809	853	2641.629830
810	810	2641.629830
810	811	2641.629757
810	843	2641.629823
810	853	2641.629884
811	812	2641.629830
811	843	2641.629928
811	847	2641.629747
812	812	2641.629884
812	813	2641.629813
814	815	2641.629747
814	816	2641.629851
814	817	2641.629849
814	818	2641.629888
814	819	2641.629884
814	820	2641.629830
815	816	2641.629928
815	820	2641.629757
815	826	2641.629757
816	817	2641.629888
816	825	2641.629851
816	826	2641.629823
816	860	2641.629830
817	818	2641.629757
817	849	2641.629823
817	859	2641.629830
817	860	2641.629884
818	819	2641.629830
818	849	2641.629849
818	853	2641.629888
819	820	2641.629813
821	822	2641.629747
821	823	2641.629851
821	824	2641.629849
821	825	2641.629888
821	826	2641.629884
821	827	2641.629830
822	823	2641.629928
822	827	2641.629757
822	832	2641.629757
823	824	2641.629888
823	831	2641.629851
823	832	2641.629823
823	867	2641.629830
824	825	2641.629757
824	855	2641.629823
824	866	2641.629830
824	867	2641.629884
825	826	2641.629830
825	855	2641.629849
825	860	2641.629888
826	827	2641.629813
828	828	2641.629822
828	829	2641.629954
828	830	2641.629751
828	831	2641.629888
828	832	2641.629884
828	833	2641.629732
829	829	5283.259606
829	833	2641.629757
830	830	5283.259805
830	831	2641.629757
830	862	2641.629823
830	869	2641.629928
831	832	2641.629830
831	862	2641.629849
831	867	2641.629888
832	833	2641.629813
834	834	10566.519241
835	835	7924.889656
835	836	2641.629747
835	837	2641.629751
835	838	2641.629830
836	836	10566.519531
836	838	2641.629724
837	837	7924.889533
837	872	2641.629830
837	873	2641.629884
838	838	5283.259636
839	839	13208.149103
840	840	10566.519261
840	841	2641.629813
841	841	7924.889475
842	842	2641.629757
842	843	2641.629888
842	844	2641.629884
842	845	2641.629830
842	846	2641.629823
842	847	2641.629849
843	843	2641.629851
843	844	2641.629830
843	847	2641.629851
844	844	5283.259719
844	845	2641.629888
844	852	2641.629884
845	845	5283.259587
845	846	2641.629851
845	875	2641.629813
846	846	7924.889546
846	875	2641.629830
847	847	5283.259772
848	848	2641.629757
848	849	2641.629888
848	850	2641.629851
848	851	2641.629928
848	852	2641.629823
848	853	2641.629849
849	850	2641.629830
849	853	2641.629789
849	859	2641.629851
850	851	2641.629747
850	858	2641.629884
850	859	2641.629888
850	881	2641.629811
851	851	2641.629813
851	852	2641.629851
851	880	2641.629830
851	881	2641.629851
852	852	7924.889492
853	853	2641.629888
854	855	2641.629813
854	856	2641.629851
854	857	2641.629830
854	858	2641.629888
854	859	2641.629757
854	860	2641.629830
855	856	2641.629830
855	860	2641.629884
855	866	2641.629851
856	857	2641.629747
856	865	2641.629884
856	866	2641.629888
856	885	2641.629811
857	858	2641.629884
857	879	2641.629813
857	884	2641.629830
857	885	2641.629851
858	859	2641.629849
858	879	2641.629830
858	881	2641.629813
859	860	2641.629888
861	862	2641.629813
861	863	2641.629851
861	864	2641.629830
861	865	2641.629888
861	866	2641.629757
861	867	2641.629830
862	863	2641.629830
862	867	2641.629884
862	869	2641.629851
863	864	2641.629747
863	868	2641.629851
863	869	2641.629823
863	887	2641.629811
864	864	2641.629830
864	865	2641.629884
864	883	2641.629813
864	887	2641.629851
865	866	2641.629849
865	883	2641.629830
865	885	2641.629813
866	867	2641.629888
868	868	5283.259772
868	869	2641.629947
868	886	2641.629928
868	887	2641.629747
869	869	5283.259598
870	870	7924.889602
870	871	2641.629888
870	872	2641.629757
870	873	2641.629849
871	871	7924.889502
871	873	2641.629789
871	874	2641.629851
872	872	7924.889589
872	873	2641.629888
873	873	5283.259719
874	874	13208.149213
875	875	10566.519293
876	876	13208.149175
876	880	2641.629888
877	877	15849.779096
878	878	7924.889494
878	879	2641.629823
878	880	2641.629884
878	881	2641.629849
879	879	2641.629928
879	881	2641.629757
879	884	2641.629851
880	880	5283.259714
880	881	2641.629888
882	882	7924.889494
882	883	2641.629823
882	884	2641.629884
882	885	2641.629849
883	883	5283.259779
883	885	2641.629757
884	884	5283.259559
884	885	2641.629888
886	886	10566.519448
886	887	2641.629757
887	887	5283.259639
